location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,population
Uruguay,2/8/2021,45650,339,503.143,497,7,7.571,13141.505,97.59,144.842,143.074,2.015,2.18,0.93,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/9/2021,46153,503,498,506,9,7.571,13286.306,144.801,143.362,145.665,2.591,2.18,0.94,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/10/2021,46778,625,509,516,10,7.429,13466.228,179.922,146.528,148.544,2.879,2.139,0.95,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/11/2021,47254,476,492.857,524,8,6.857,13603.257,137.029,141.881,150.847,2.303,1.974,0.96,,,,,,,,,6126,,,,,,,,,,,,3473727
Uruguay,2/12/2021,47828,574,503.571,527,3,7,13768.497,165.24,144.966,151.71,0.864,2.015,0.97,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/13/2021,48459,631,521,533,6,7.429,13950.146,181.649,149.983,153.438,1.727,2.139,0.99,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/14/2021,48909,450,514,535,2,6.429,14079.69,129.544,147.968,154.013,0.576,1.851,0.99,,,,,,,,,5614,,,,,,,,,,,,3473727
Uruguay,2/15/2021,49360,451,530,541,6,6.286,14209.522,129.832,152.574,155.741,1.727,1.81,1.01,,,,,,,,,3402,,,,,,,,,,,,3473727
Uruguay,2/16/2021,49725,365,510.286,546,5,5.714,14314.596,105.074,146.899,157.18,1.439,1.645,1.02,,,,,,,,,5010,,,,,,,,,,,,3473727
Uruguay,2/17/2021,50208,483,490,553,7,5.286,14453.64,139.044,141.059,159.195,2.015,1.522,1.04,,,,,,,,,6032,,,,,,,,,,,,3473727
Uruguay,2/18/2021,50752,544,499.714,558,5,4.857,14610.244,156.604,143.855,160.634,1.439,1.398,1.06,,,,,,,,,6562,,,,,,,,,,,,3473727
Uruguay,2/19/2021,51377,625,507,563,5,5.143,14790.166,179.922,145.953,162.074,1.439,1.481,1.09,,,,,,,,,6611,,,,,,,,,,,,3473727
Uruguay,2/20/2021,52163,786,529.143,569,6,5.143,15016.436,226.27,152.327,163.801,1.727,1.481,1.12,,,,,,,,,6359,,,,,,,,,,,,3473727
Uruguay,2/21/2021,52815,652,558,574,5,5.571,15204.131,187.695,160.634,165.24,1.439,1.604,1.13,,,,,,,,,5304,,,,,,,,,,,,3473727
Uruguay,2/22/2021,53310,495,564.286,583,9,6,15346.629,142.498,162.444,167.831,2.591,1.727,1.14,,,,,,,,,4867,,,,,,,,,,,,3473727
Uruguay,2/23/2021,53973,663,606.857,588,5,6,15537.49,190.861,174.699,169.271,1.439,1.727,1.16,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/24/2021,54874,901,666.571,591,3,5.429,15796.866,259.376,191.889,170.134,0.864,1.563,1.16,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/25/2021,55695,821,706.143,595,4,5.286,16033.212,236.346,203.281,171.286,1.152,1.522,1.16,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/26/2021,56542,847,737.857,601,6,5.429,16277.042,243.83,212.411,173.013,1.727,1.563,1.16,,,,,,,,,,,,,,,,,,,,,3473727
Uruguay,2/27/2021,57362,820,742.714,603,2,4.857,16513.1,236.058,213.809,173.589,0.576,1.398,1.15,,,,,,,,,6493,372,372,,,,,0.01,0.01,,,,3473727
Uruguay,2/28/2021,57994,632,739.857,608,5,4.857,16695.037,181.937,212.987,175.028,1.439,1.398,1.15,,,,,,,,,5540,377,377,,,5,5,0.01,0.01,,,1,3473727
Uruguay,3/1/2021,58589,595,754.143,611,3,4,16866.323,171.286,217.099,175.892,0.864,1.152,1.15,,,,,,,,,5478,18406,18406,,,18029,9017,0.53,0.53,,,2596,3473727
Uruguay,3/2/2021,59171,582,742.571,617,6,4.143,17033.866,167.543,213.768,177.619,1.727,1.193,1.16,,,,,,,,,6548,33142,33142,,,14736,10923,0.95,0.95,,,3144,3473727
Uruguay,3/3/2021,60074,903,742.857,624,7,4.714,17293.817,259.951,213.85,179.634,2.015,1.357,1.17,,,,,,,,,7118,54448,54448,,,21306,13519,1.57,1.57,,,3892,3473727
Uruguay,3/4/2021,60945,871,750,631,7,5.143,17544.557,250.739,215.906,181.649,2.015,1.481,1.18,,,,,,,,,6701,63430,63430,,,8982,12612,1.83,1.83,,,3631,3473727
Uruguay,3/5/2021,61929,984,769.571,637,6,5.143,17827.826,283.269,221.541,183.377,1.727,1.481,1.19,,,,,,,,,7198,72626,72626,,,9196,12042,2.09,2.09,,,3467,3473727
Uruguay,3/6/2021,63010,1081,806.857,645,8,6,18139.019,311.193,232.274,185.68,2.303,1.727,1.2,,,,,,,,,9318,72631,72631,,,5,10323,2.09,2.09,,,2972,3473727
Uruguay,3/7/2021,63837,827,834.714,651,6,6.143,18377.092,238.073,240.294,187.407,1.727,1.768,1.21,,,,,,,,,5403,72639,72639,,,8,10323,2.09,2.09,,,2972,3473727
Uruguay,3/8/2021,64700,863,873,658,7,6.714,18625.528,248.436,251.315,189.422,2.015,1.933,1.21,,,,,,,,,,100781,100781,,,28142,11768,2.9,2.9,,,3388,3473727
Uruguay,3/9/2021,65527,827,908,666,8,7,18863.601,238.073,261.391,191.725,2.303,2.015,1.22,,,,,,,,,,122614,122614,,,21833,12782,3.53,3.53,,,3680,3473727
Uruguay,3/10/2021,66484,957,915.714,678,12,7.714,19139.098,275.497,263.611,195.179,3.455,2.221,1.23,,,,,,,,,,147791,147791,,,25177,13335,4.25,4.25,,,3839,3473727
Uruguay,3/11/2021,67717,1233,967.429,683,5,7.429,19494.048,354.95,278.499,196.619,1.439,2.139,1.24,,,,,,,,,,170205,170205,,,22414,15254,4.9,4.9,,,4391,3473727
Uruguay,3/12/2021,69074,1357,1020.714,689,6,7.429,19884.694,390.647,293.838,198.346,1.727,2.139,1.25,,,,,,,,,,192917,192917,,,22712,17184,5.55,5.55,,,4947,3473727
Uruguay,3/13/2021,70133,1059,1017.571,698,9,7.571,20189.554,304.86,292.934,200.937,2.591,2.18,1.26,,,,,,,,,,203336,203336,,,10419,18672,5.85,5.85,,,5375,3473727
Uruguay,3/14/2021,71691,1558,1122,712,14,8.714,20638.064,448.51,322.996,204.967,4.03,2.509,1.27,,,,,,,,,,203337,203337,,,1,18671,5.85,5.85,,,5375,3473727
Uruguay,3/15/2021,72862,1171,1166,717,5,8.429,20975.166,337.102,335.663,206.407,1.439,2.426,1.27,,,,,,,,,,214598,214598,,,11261,16260,6.18,6.18,,,4681,3473727
Uruguay,3/16/2021,73770,908,1177.571,725,8,8.429,21236.557,261.391,338.994,208.71,2.303,2.426,1.27,,,,,,,,,,221262,221262,,,6664,14093,6.37,6.37,,,4057,3473727
Uruguay,3/17/2021,75138,1368,1236.286,740,15,8.857,21630.37,393.813,355.896,213.028,4.318,2.55,1.28,,,,,,,,,,229150,229150,,,7888,11623,6.6,6.6,,,3346,3473727
Uruguay,3/18/2021,76816,1678,1299.857,749,9,9.429,22113.425,483.055,374.197,215.619,2.591,2.714,1.29,,,,,,,,,,265670,265670,,,36520,13638,7.65,7.65,,,3926,3473727
Uruguay,3/19/2021,78401,1585,1332.429,760,11,10.143,22569.707,456.282,383.573,218.785,3.167,2.92,1.3,,,,,,,,,,301969,301969,,,36299,15579,8.69,8.69,,,4485,3473727
Uruguay,3/20/2021,79923,1522,1398.571,776,16,11.143,23007.853,438.146,402.614,223.391,4.606,3.208,1.32,,,,,,,,,,314457,314457,,,12488,15874,9.05,9.05,,,4570,3473727
Uruguay,3/21/2021,81537,1614,1406.571,792,16,11.429,23472.484,464.631,404.917,227.997,4.606,3.29,1.33,,,,,,,,,,314477,314477,,,20,15877,9.05,9.05,,,4571,3473727
Uruguay,3/22/2021,84230,2693,1624,811,19,13.429,24247.732,775.248,467.509,233.467,5.47,3.866,1.35,,,,,,,,,14952,353149,353149,,,38672,19793,10.17,10.17,,,5698,3473727
Uruguay,3/23/2021,86007,1777,1748.143,827,16,14.571,24759.286,511.554,503.247,238.073,4.606,4.195,1.33,,,,,,,,,,389551,389551,,,36402,24041,11.21,11.21,,,6921,3473727
Uruguay,3/24/2021,87812,1805,1810.571,843,16,14.714,25278.901,519.615,521.219,242.679,4.606,4.236,1.32,,,,,,,,,,424908,424908,,,35357,27965,12.23,12.23,,,8050,3473727
Uruguay,3/25/2021,89458,1646,1806,856,13,15.286,25752.743,473.843,519.903,246.421,3.742,4.4,1.31,,,,,,,,,11657,468347,468347,,,43439,28954,13.48,13.48,,,8335,3473727
Uruguay,3/26/2021,92343,2885,1991.714,875,19,16.429,26583.263,830.52,573.365,251.891,5.47,4.729,1.32,,,,,,,,,18903,509489,509489,,,41142,29646,14.67,14.67,,,8534,3473727
Uruguay,3/27/2021,95278,2935,2193.571,901,26,17.857,27428.177,844.914,631.475,259.376,7.485,5.141,1.33,,,,,,,,,13098,522645,522645,,,13156,29741,15.05,15.05,,,8562,3473727
Uruguay,3/28/2021,97406,2128,2267,915,14,17.571,28040.776,612.599,652.613,263.406,4.03,5.058,1.31,,,,,,,,,11417,522653,522653,,,8,29739,15.05,15.05,,,8561,3473727
Uruguay,3/29/2021,99584,2178,2193.429,928,13,16.714,28667.768,626.992,631.434,267.148,3.742,4.812,1.31,,,,,,,,,15101,576922,559674,17248,,54269,31968,16.61,16.11,0.5,,9203,3473727
Uruguay,3/30/2021,102461,2877,2350.571,953,25,18,29495.985,828.217,676.671,274.345,7.197,5.182,1.3,,,,,,,,,17864,629008,597810,31198,,52086,34208,18.11,17.21,0.9,,9848,3473727
Uruguay,3/31/2021,105549,3088,2533.857,974,21,18.714,30384.944,888.959,729.435,280.39,6.045,5.387,1.29,,,,,,,,,19414,686892,635362,51530,,57884,37426,19.77,18.29,1.48,,10774,3473727
Uruguay,4/1/2021,108188,2639,2675.714,1009,35,21.857,31144.647,759.703,770.272,290.466,10.076,6.292,1.27,,,,,,,,,15104,734916,674923,59993,,48024,38081,21.16,19.43,1.73,,10963,3473727
Uruguay,4/2/2021,111568,3380,2746.429,1041,32,23.714,32117.665,973.018,790.629,299.678,9.212,6.827,1.26,,,,,,,,,,784022,715336,68686,,49106,39219,22.57,20.59,1.98,,11290,3473727
Uruguay,4/3/2021,113904,2336,2660.857,1071,30,24.286,32790.142,672.477,765.995,308.314,8.636,6.991,1.25,,,,,,,,,,796384,727655,68729,,12362,39106,22.93,20.95,1.98,,11258,3473727
Uruguay,4/4/2021,117757,3853,2907.286,1101,30,26.571,33899.325,1109.183,836.936,316.951,8.636,7.649,1.25,,,,,,,,,,796392,727661,68731,,8,39106,22.93,20.95,1.98,,11258,3473727
Uruguay,4/5/2021,119958,2201,2910.571,1146,45,31.143,34532.938,633.613,837.881,329.905,12.954,8.965,1.24,,,,,,,,,,834703,738411,96292,,38311,36826,24.03,21.26,2.77,,10601,3473727
Uruguay,4/6/2021,123063,3105,2943.143,1191,45,34,35426.791,893.853,847.258,342.859,12.954,9.788,1.24,,,,,,,,,13955,878803,761297,117506,,44100,35685,25.3,21.92,3.38,,10273,3473727
Uruguay,4/7/2021,126987,3924,3062.571,1231,40,36.714,36556.413,1129.622,881.638,354.374,11.515,10.569,1.23,,,,,,,,,,924930,783068,141862,,46127,34005,26.63,22.54,4.08,,9789,3473727
Uruguay,4/8/2021,130657,3670,3209.857,1275,44,38,37612.915,1056.502,924.038,367.041,12.667,10.939,1.22,,,,,,,,,,973665,810546,163119,,48735,34107,28.03,23.33,4.7,,9819,3473727
Uruguay,4/9/2021,137946,7289,3768.286,1363,88,46,39711.238,2098.323,1084.796,392.374,25.333,13.242,1.21,,,,,,,,,15815,1013425,822303,191122,,39760,32772,29.17,23.67,5.5,,9434,3473727
Uruguay,4/10/2021,141380,3434,3925.143,1414,51,49,40699.802,988.564,1129.951,407.056,14.682,14.106,1.16,,,,,,,,,15345,1040447,840193,200254,,27022,34866,29.95,24.19,5.76,,10037,3473727
Uruguay,4/11/2021,144642,3262,3840.714,1462,48,51.571,41638.851,939.049,1105.647,420.874,13.818,14.846,1.12,,,,,,,,,12990,1040813,840553,200260,,366,34917,29.96,24.2,5.76,,10052,3473727
Uruguay,4/12/2021,147173,2531,3887.857,1533,71,55.286,42367.463,728.612,1119.218,441.313,20.439,15.915,1.08,,,,,,,,,11720,1093990,886365,207625,,53177,37041,31.49,25.52,5.98,,10663,3473727
Uruguay,4/13/2021,149430,2257,3766.714,1595,62,57.714,43017.197,649.734,1084.344,459.161,17.848,16.615,1.05,,,,,,,,,16946,1151210,933620,217590,,57220,38915,33.14,26.88,6.26,,11203,3473727
Uruguay,4/14/2021,152089,2659,3586,1647,52,59.429,43782.658,765.46,1032.321,474.131,14.97,17.108,1.03,,,,,,,,,14200,1208908,981463,227445,,57698,40568,34.8,28.25,6.55,,11679,3473727
Uruguay,4/15/2021,156499,4410,3691.714,1726,79,64.429,45052.187,1269.53,1062.753,496.873,22.742,18.547,1.02,,,,,,,,,18835,1272558,1012331,260227,,63650,42699,36.63,29.14,7.49,,12292,3473727
Uruguay,4/16/2021,159569,3070,3089,1788,62,60.714,45935.964,883.777,889.247,514.721,17.848,17.478,0.99,,,,,,,,,,1335337,1041907,293430,,62779,45987,38.44,29.99,8.45,,13239,3473727
Uruguay,4/17/2021,162400,2831,3002.857,1848,60,62,46750.939,814.975,864.448,531.993,17.273,17.848,0.98,,,,,,,,,,1370663,1067746,302917,,35326,47174,39.46,30.74,8.72,,13580,3473727
Uruguay,4/18/2021,164744,2344,2871.714,1908,60,63.714,47425.719,674.78,826.695,549.266,17.273,18.342,0.98,,,,,,,,,,1386799,1083849,302950,,16136,49427,39.92,31.2,8.72,,14229,3473727
Uruguay,4/19/2021,167033,2289,2837.143,1971,63,62.571,48084.665,658.946,816.743,567.402,18.136,18.013,0.97,,,,,,,,,11273,1425656,1091743,333913,,38857,47381,41.04,31.43,9.61,,13640,3473727
Uruguay,4/20/2021,169327,2294,2842.429,2022,51,61,48745.051,660.386,818.265,582.084,14.682,17.56,0.97,,,,,,,,,16076,1471353,1101823,369530,,45697,45735,42.36,31.72,10.64,,13166,3473727
Uruguay,4/21/2021,172601,3274,2930.286,2083,61,62.286,49687.555,942.504,843.557,599.644,17.56,17.931,0.97,,,,,,,,,17646,1517909,1111243,406666,,46556,44143,43.7,31.99,11.71,,12708,3473727
Uruguay,4/22/2021,175891,3290,2770.286,2160,77,62,50634.664,947.11,797.497,621.811,22.166,17.848,0.97,,,,,,,,,,1569065,1120192,448873,,51156,42358,45.17,32.25,12.92,,12194,3473727
Uruguay,4/23/2021,179537,3646,2852.571,2227,67,62.714,51684.257,1049.593,821.185,641.098,19.288,18.054,0.97,,,,,,,,,,1620201,1132205,487996,,51136,40695,46.64,32.59,14.05,,11715,3473727
Uruguay,4/24/2021,182326,2789,2846.571,2283,56,62.143,52487.141,802.884,819.457,657.219,16.121,17.889,0.97,,,,,,,,,,1642515,1141797,500718,,22314,38836,47.28,32.87,14.41,,11180,3473727
Uruguay,4/25/2021,184865,2539,2874.429,2326,43,59.714,53218.057,730.915,827.477,669.598,12.379,17.19,0.96,,,,,,,,,13912,1643032,1142296,500736,,517,36605,47.3,32.88,14.41,,10538,3473727
Uruguay,4/26/2021,187349,2484,2902.286,2391,65,60,53933.139,715.082,835.496,688.31,18.712,17.273,0.96,,,,,,,,,10927,1688257,1151028,537229,,45225,37514,48.6,33.14,15.47,,10799,3473727
Uruguay,4/27/2021,190096,2747,2967,2452,61,61.429,54723.932,790.793,854.126,705.87,17.56,17.684,0.95,,,,,,,,,14368,1733241,1158902,574339,,44984,37413,49.9,33.36,16.53,,10770,3473727
Uruguay,4/28/2021,193027,2931,2918,2497,45,59.143,55567.694,843.762,840.02,718.824,12.954,17.026,0.95,,,,,,,,,15171,1777534,1166614,610920,,44293,37089,51.17,33.58,17.59,,10677,3473727
Uruguay,4/29/2021,195734,2707,2834.714,2563,66,57.571,56346.973,779.278,816.044,737.824,19,16.573,0.94,,,,,,,,,14347,1823677,1174244,649433,,46143,36373,52.5,33.8,18.7,,10471,3473727
Uruguay,4/30/2021,198428,2694,2698.714,2616,53,55.571,57122.508,775.536,776.893,753.082,15.257,15.998,0.94,,,,,,,,,12812,1871472,1182206,689266,,47795,35896,53.88,34.03,19.84,,10334,3473727
Uruguay,5/1/2021,200908,2480,2654.571,2669,53,55.143,57836.439,713.931,764.185,768.339,15.257,15.874,0.94,,,,,,,,,,1871526,1182231,689295,,54,32716,53.88,34.03,19.84,,9418,3473727
Uruguay,5/2/2021,202492,1584,2518.143,2724,55,56.857,58292.433,455.994,724.911,784.172,15.833,16.368,0.95,,,,,,,,,,1871707,1182394,689313,,181,32668,53.88,34.04,19.84,,9404,3473727
Uruguay,5/3/2021,204120,1628,2395.857,2796,72,57.857,58761.094,468.661,689.708,804.899,20.727,16.656,0.96,,,,,,,,,8117,1904311,1195685,708626,,32604,30865,54.82,34.42,20.4,,8885,3473727
Uruguay,5/4/2021,206946,2826,2407.143,2861,65,58.429,59574.63,813.535,692.957,823.611,18.712,16.82,0.98,,,,,,,,,13894,1938292,1207774,730518,,33981,29293,55.8,34.77,21.03,,8433,3473727
Uruguay,5/5/2021,209867,2921,2405.714,2918,57,60.143,60415.513,840.884,692.546,840.02,16.409,17.314,0.99,,,,,,,,,14230,1970721,1218337,752384,,32429,27598,56.73,35.07,21.66,,7945,3473727
Uruguay,5/6/2021,213449,3582,2530.714,2972,54,58.429,61446.682,1031.169,728.53,855.565,15.545,16.82,1,,,,,,,,,15979,2007296,1228393,778903,,36575,26231,57.79,35.36,22.42,,7551,3473727
Uruguay,5/7/2021,216146,2697,2531.143,3032,60,59.429,62223.082,776.4,728.653,872.838,17.273,17.108,1,,,,,,,,,12870,2026387,1237711,788676,,19091,22131,58.33,35.63,22.7,,6371,3473727
Uruguay,5/8/2021,218800,2654,2556,3082,50,59,62987.103,764.021,735.809,887.231,14.394,16.985,1.01,,,,,,,,,11439,2033500,1241424,792076,,7113,23139,58.54,35.74,22.8,,6661,3473727
Uruguay,5/9/2021,220683,1883,2598.714,3122,40,56.857,63529.172,542.069,748.106,898.747,11.515,16.368,1.01,,,,,,,,,12110,2033860,1241446,792414,,360,23165,58.55,35.74,22.81,,6669,3473727
Uruguay,5/10/2021,222870,2187,2678.571,3171,49,53.571,64158.755,629.583,771.094,912.852,14.106,15.422,1.03,,,,,,,,,10232,2078064,1248931,829133,,44204,24822,59.82,35.95,23.87,,7146,3473727
Uruguay,5/11/2021,225847,2977,2700.143,3208,37,49.571,65015.76,857.005,777.304,923.504,10.651,14.27,1.04,,,,,,,,,15160,2121085,1255334,865751,,43021,26113,61.06,36.14,24.92,,7517,3473727
Uruguay,5/12/2021,228102,2255,2605,3252,44,47.714,65664.918,649.159,749.915,936.17,12.667,13.736,1.05,,,,,,,,,,2165552,1262467,903085,,44467,27833,62.34,36.34,26,,8012,3473727
Uruguay,5/13/2021,231901,3799,2636,3318,66,49.429,66758.556,1093.638,758.839,955.17,19,14.229,1.06,,,,,,,,,,2228133,1300333,927800,,62581,31548,64.14,37.43,26.71,,9082,3473727
Uruguay,5/14/2021,235206,3305,2722.857,3369,51,48.143,67709.984,951.428,783.843,969.852,14.682,13.859,1.07,,,,,,,,,14976,2288519,1341502,947017,,60386,37447,65.88,38.62,27.26,,10780,3473727
Uruguay,5/15/2021,238079,2873,2754.143,3419,50,48.143,68537.05,827.066,792.85,984.245,14.394,13.859,1.07,,,,,,,,,,2309953,1359843,950110,,21434,39493,66.5,39.15,27.35,,11369,3473727
Uruguay,5/16/2021,240512,2433,2832.714,3459,40,48.143,69237.45,700.4,815.468,995.76,11.515,13.859,1.08,,,,,,,,,,2310571,1360425,950146,,618,39530,66.52,39.16,27.35,,11380,3473727
Uruguay,5/17/2021,242906,2394,2862.286,3521,62,50,69926.623,689.173,823.981,1013.609,17.848,14.394,1.09,,,,,,,,,11148,2363896,1408776,955120,,53325,40833,68.05,40.56,27.5,,11755,3473727
Uruguay,5/18/2021,246026,3120,2882.714,3578,57,52.857,70824.794,898.171,829.862,1030.018,16.409,15.216,1.1,,,,,,,,,14201,2415802,1453340,962462,,51906,42102,69.54,41.84,27.71,,12120,3473727
Uruguay,5/19/2021,249365,3339,3037.571,3638,60,55.143,71786.01,961.215,874.442,1047.29,17.273,15.874,1.11,,,,,,,,,14060,2459811,1490898,968913,,44009,42037,70.81,42.92,27.89,,12101,3473727
Uruguay,5/20/2021,253941,4576,3148.571,3691,53,53.286,73103.327,1317.317,906.396,1062.548,15.257,15.34,1.12,,,,,,,,,21237,2507603,1532249,975354,,47792,39924,72.19,44.11,28.08,,11493,3473727
Uruguay,5/21/2021,258540,4599,3333.429,3760,69,55.857,74427.265,1323.938,959.612,1082.411,19.863,16.08,1.12,,,,,,,,,17608,2557089,1575182,981907,,49486,38367,73.61,45.35,28.27,,11045,3473727
Uruguay,5/22/2021,262009,3469,3418.571,3811,51,56,75425.904,998.639,984.122,1097.093,14.682,16.121,1.11,,,,,,,,,,2571788,1587413,984375,,14699,37405,74.04,45.7,28.34,,10768,3473727
Uruguay,5/23/2021,265098,3089,3512.286,3871,60,58.857,76315.151,889.247,1011.1,1114.365,17.273,16.944,1.1,,,,,,,,,,2573258,1588439,984819,,1470,37527,74.08,45.73,28.35,,10803,3473727
Uruguay,5/24/2021,267888,2790,3568.857,3922,51,57.286,77118.323,803.172,1027.386,1129.047,14.682,16.491,1.1,,,,,,,,,11723,2615017,1625483,989534,,41759,35874,75.28,46.79,28.49,,10327,3473727
Uruguay,5/25/2021,271859,3971,3690.429,3973,51,56.429,78261.475,1143.153,1062.383,1143.728,14.682,16.244,1.09,,,,,,,,,19179,2654015,1660755,993260,,38998,34030,76.4,47.81,28.59,,9796,3473727
Uruguay,5/26/2021,276435,4576,3867.143,4022,49,54.857,79578.792,1317.317,1113.255,1157.834,14.106,15.792,1.08,,,,,,,,,21368,2692519,1696037,996482,,38504,33244,77.51,48.82,28.69,,9570,3473727
Uruguay,5/27/2021,280372,3937,3775.857,4066,44,53.571,80712.157,1133.365,1086.976,1170.501,12.667,15.422,1.06,,,,,,,,,20597,2732092,1731578,1000514,,39573,32070,78.65,49.85,28.8,,9232,3473727
Uruguay,5/28/2021,282198,1826,3379.714,4118,52,51.143,81237.817,525.66,972.936,1185.47,14.97,14.723,1.05,,,,,,,,,,2769337,1763922,1005415,,37245,30321,79.72,50.78,28.94,,8729,3473727
Uruguay,5/29/2021,288172,5974,3737.571,4176,58,52.143,82957.584,1719.767,1075.954,1202.167,16.697,15.011,1.06,,,,,,,,,,2794350,1775705,1018645,,25013,31795,80.44,51.12,29.32,,9153,3473727
Uruguay,5/30/2021,291488,3316,3770,4213,37,48.857,83912.178,954.594,1085.29,1212.818,10.651,14.065,1.05,,,,,,,,,,2795732,1776955,1018777,,1382,31782,80.48,51.15,29.33,,9149,3473727
Uruguay,5/31/2021,294503,3015,3802.143,4276,63,50.571,84780.122,867.944,1094.543,1230.955,18.136,14.558,1.03,,,,,,,,,16889,2841945,1812649,1029296,,46213,32418,81.81,52.18,29.63,,9332,3473727
Uruguay,6/1/2021,298006,3503,3735.286,4342,66,52.714,85788.549,1008.427,1075.296,1249.954,19,15.175,1.01,,,,,,,,,21699,2887836,1848000,1039836,,45891,33403,83.13,53.2,29.93,,9616,3473727
Uruguay,6/2/2021,301524,3518,3584.143,4394,52,53.143,86801.294,1012.745,1031.786,1264.924,14.97,15.299,1,,,,,,,,,23506,2932870,1882306,1050564,,45034,34336,84.43,54.19,30.24,,9884,3473727
Uruguay,6/3/2021,304411,2887,3434.143,4460,66,56.286,87632.39,831.096,988.605,1283.924,19,16.203,0.99,,,,,,,,,18610,2977348,1916375,1060973,,44478,35037,85.71,55.17,30.54,,10086,3473727
Uruguay,6/4/2021,308490,4079,3756,4516,56,56.857,88806.633,1174.243,1081.259,1300.045,16.121,16.368,0.99,,,,,,,,,,3021240,1950231,1071009,,43892,35986,86.97,56.14,30.83,,10359,3473727
Uruguay,6/5/2021,312703,4213,3504.429,4583,67,58.143,90019.452,1212.818,1008.838,1319.332,19.288,16.738,0.98,,,,,,,,,,3035972,1962343,1073629,,14732,34517,87.4,56.49,30.91,,9937,3473727
Uruguay,6/6/2021,316535,3832,3578.143,4640,57,61,91122.59,1103.138,1030.059,1335.741,16.409,17.56,0.97,,,,,,,,,,3036926,1963286,1073640,,954,34456,87.43,56.52,30.91,,9919,3473727
Uruguay,6/7/2021,318783,2248,3468.571,4692,52,59.429,91769.733,647.144,998.516,1350.711,14.97,17.108,0.96,,,,,,,,,16229,3077265,1998813,1078452,,40339,33617,88.59,57.54,31.05,,9678,3473727
Uruguay,6/8/2021,322978,4195,3567.429,4749,57,58.143,92977.37,1207.637,1026.974,1367.12,16.409,16.738,0.94,,,,,,,,,23566,3115174,2033119,1082055,,37909,32477,89.68,58.53,31.15,,9349,3473727
Uruguay,6/9/2021,326405,3427,3554.429,4816,67,60.286,93963.918,986.548,1023.232,1386.407,19.288,17.355,0.92,,,,,,,,,22520,3163960,2075610,1088350,,48786,33013,91.08,59.75,31.33,,9504,3473727
Uruguay,6/10/2021,330027,3622,3659.429,4862,46,57.429,95006.602,1042.684,1053.459,1399.649,13.242,16.532,0.91,,,,,,,,,23970,3208292,2089044,1119248,,44332,32992,92.36,60.14,32.22,,9498,3473727
Uruguay,6/11/2021,333484,3457,3570.571,4906,44,55.714,96001.787,995.185,1027.879,1412.316,12.667,16.039,0.89,,,,,,,,,21409,3248466,2095297,1153169,,40174,32461,93.52,60.32,33.2,,9345,3473727
Uruguay,6/12/2021,336470,2986,3395.286,4956,50,53.286,96861.383,859.595,977.419,1426.71,14.394,15.34,0.87,,,,,,,,,,3271593,2099031,1172562,,23127,33660,94.18,60.43,33.76,,9690,3473727
Uruguay,6/13/2021,338513,2043,3139.714,4995,39,50.714,97449.512,588.129,903.846,1437.937,11.227,14.599,0.85,,,,,,,,,,3272800,2099518,1173282,,1207,33696,94.22,60.44,33.78,,9700,3473727
Uruguay,6/14/2021,340818,2305,3147.857,5036,41,49.143,98113.064,663.552,906.19,1449.74,11.803,14.147,0.83,,,,,,,,,15546,3330326,2113320,1217006,,57526,36152,95.87,60.84,35.03,,10407,3473727
Uruguay,6/15/2021,343615,2797,2948.143,5089,53,48.571,98918.251,805.187,848.697,1464.997,15.257,13.983,0.82,,,,,,,,,19669,3385123,2128267,1256856,,54797,38564,97.45,61.27,36.18,,11102,3473727
Uruguay,6/16/2021,346515,2900,2872.857,5120,31,43.429,99753.089,834.838,827.024,1473.921,8.924,12.502,0.8,,,,,,,,,20249,3438330,2143363,1294967,,53207,39196,98.98,61.7,37.28,,11284,3473727
Uruguay,6/17/2021,348662,2147,2662.143,5152,32,41.429,100371.158,618.068,766.365,1483.133,9.212,11.926,0.78,,,,,,,,,18915,3482702,2146544,1336158,,44372,39201,100.26,61.79,38.46,,11285,3473727
Uruguay,6/18/2021,351378,2716,2556.286,5207,55,43,101153.027,781.869,735.891,1498.966,15.833,12.379,0.77,,,,,,,,,19476,3530441,2159843,1370598,,47739,40282,101.63,62.18,39.46,,11596,3473727
